0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,category
0.027305253,-0.035918478,0.013617325,0.006061157,0.003138553,-0.036183625,-0.008465536,-0.0051185996,-0.022132551,-0.0040102694,0.0318974,0.0014757981,-0.017086728,-0.02655032,0.00062990893,0.020675788,-0.034482237,0.0019161729,-0.005999162,0.02833805,0.01867099,0.024793612,0.0037400147,-0.05106354,-0.022365725,0.017576398,-0.018863656,0.013204296,0.0030662273,0.02271344,-0.002338443,0.024287056,-0.003082464,-0.011499547,-0.015220274,0.030404357,0.0025945937,-0.008150993,-0.033539437,0.03022641,0.01908046,0.0067021297,-0.018449526,-0.0076516704,0.008987393,-0.020585386,-0.0066616856,-0.016483126,0.017715726,-0.0036483537,0.0024520848,0.017467495,0.010711264,0.012174791,0.0046178102,1.01698615e-05,-0.009644901,-0.018878983,-0.023263,0.0057718502,-0.018638508,-0.01844513,6.329405e-05,0.016707938,cancer
0.012972625,-0.03323271,0.034421224,0.0068122987,0.0056855776,-0.04430676,-0.0032715248,-0.028135153,-0.050265133,-0.0038912585,0.03287458,-0.017524369,-0.015652088,-0.027680185,-0.0058347783,0.028761871,-0.021058422,-0.0093554985,-0.015689563,0.036104176,0.037805453,0.024928115,-0.0035219858,-0.05690347,-0.028027259,0.0114524625,-0.036750346,0.028075732,0.0033198288,-0.0024377478,0.005703556,0.011519166,-0.009090482,-0.005703717,0.010765235,0.035113536,-0.022043038,0.0014117291,-0.03210602,0.04377044,0.02269458,0.016533207,-0.02003452,-0.012576042,0.04644601,0.001507117,-0.010645761,-0.025197497,0.020277245,0.020088099,0.013160591,0.0042652492,0.009221439,0.038062397,0.009698341,-0.020339137,0.0025784092,-0.02107228,-0.020975513,0.0007261955,-0.04430634,-0.007142994,0.006124115,0.0062974603,musculoskeletal
0.013784116,-0.039608438,0.038873523,0.012538187,0.020737333,-0.0322383,0.004716062,-0.026634606,-0.027322853,-0.031055085,0.041045573,-0.0045750733,-0.017094411,-0.04408994,0.0032982295,0.016448475,-0.03755507,0.0125138825,-0.0037463917,0.022631533,0.0564237,0.023150664,-0.007856131,-0.07363968,-0.004330357,0.030794295,-0.022408048,0.011964737,0.004855619,0.014322117,-0.0038824354,0.027680619,-0.0036871212,-0.009791338,0.0061342553,0.031133574,-0.02101613,0.00066476146,-0.036810648,0.018630186,0.023826458,0.02835925,-0.016424779,-0.01205295,0.028064637,-0.021255866,-0.01859524,-0.020351917,0.020888126,-0.0022880032,0.025798032,0.0026707333,0.021837547,0.015959432,0.009993547,-0.021162922,0.0024842066,-0.03642244,-0.02088533,0.03014283,-0.046458907,-0.007746535,-0.0025075274,-0.0011752602,Others
0.0022119968,-0.018797697,0.028044725,-0.0022090676,0.0095659075,-0.009292794,-0.0016177982,-0.0021622006,-0.0085575525,-0.005474092,0.028535722,-0.0028483272,0.009209313,-0.015609577,-0.018450098,0.0021171502,-0.015134252,0.014842251,-0.0028104035,0.025074735,0.030020624,0.033255134,-0.023295686,-0.02942585,0.0020239945,0.0038533802,-0.024207648,0.014891241,-0.012718174,0.005536746,2.7427266e-05,0.0019766095,0.00670292,0.00539558,0.005195466,0.019444153,-0.004489008,-0.0119454,-0.018772833,0.02272729,0.0032347275,0.009040339,-0.014375138,0.0083184475,0.01953998,-0.0009388957,-0.016295714,-0.015955308,0.00762254,0.019471172,0.019066548,0.0056759273,0.001028923,0.013788017,-0.0036460143,0.0041248556,0.01905642,-0.014959537,-0.010534101,0.011085672,-0.005667635,-0.004540527,0.007028213,-0.010377643,nervous_system
0.0112297665,-0.03810084,0.052651674,0.0023905465,0.021662967,-0.023461897,0.0017739526,-0.008502755,-0.0264131,-0.021037959,0.043525923,0.00040821696,-0.018017696,-0.04474609,-0.0063310736,0.039085478,-0.0341052,0.00073667784,0.00891795,0.03649845,0.053094503,0.03959367,-0.003643739,-0.06463729,-0.028413828,0.037953,-0.025619507,0.009600925,0.0026915204,0.014058291,0.022124238,0.037555166,-0.016089771,-0.010722553,0.00902663,0.035718642,-0.017958509,-0.010365621,-0.03871187,0.038473982,0.019021476,0.024430044,-0.024199564,-0.0017447877,0.038795236,-0.009659462,-0.00779141,-0.022041269,0.017469129,0.027535005,0.023537405,0.0035318844,0.006769018,0.028138282,0.017065914,-0.009264946,0.02437067,-0.01088964,-0.025514346,0.01718696,-0.04903447,-0.017878361,0.009934942,0.00026530953,gastrointestinal
0.0337719,-0.03517334,0.04801573,0.011542782,0.023159623,-0.053851433,0.010387878,-0.021033136,-0.04224475,-0.0312592,0.034372848,-0.0029115763,0.0016626472,-0.03534701,0.004390249,0.021661695,-0.04375463,0.0003872287,-0.013906902,0.042802516,0.04256282,0.055307407,-0.009310478,-0.055103853,-0.029366264,0.033365685,-0.033033073,0.03995041,0.006805908,0.018311296,0.015940417,0.012941239,-0.025098255,-0.008977721,0.009842696,0.029161727,-0.011866141,-0.010746497,-0.029857509,0.02149973,0.013925559,0.044410482,0.0018566577,-0.030678954,0.034582753,-0.015076142,-0.026453484,-0.03763123,0.012492568,0.0039182683,0.021903379,0.011668629,0.016471697,0.015001441,0.008208249,-0.010772956,-0.0006753536,-0.027411338,-0.02167763,0.005102081,-0.032908794,-0.024997113,0.010155822,-0.009622657,cancer
0.0192231,-0.048690863,0.023424866,-0.007535986,0.011947494,-0.01863379,-0.0064615896,-0.025926841,-0.044457223,-0.012296661,0.03203138,-0.0010041114,-0.00486783,-0.017267331,0.007593732,0.010326099,-0.04638732,0.013897629,-0.014762174,0.019079639,0.038915783,0.018760601,-0.025479812,-0.04687092,0.0011757467,0.016767627,-0.031275187,0.0012689055,0.013959876,0.023239896,0.003979793,0.033053704,-0.012506543,-0.005222131,0.0070443605,0.026433337,-0.017633414,-0.024883326,-0.038316682,0.01406623,0.024284746,0.019725477,-0.01181764,-0.0036451477,0.015568427,0.0029148026,-0.011521419,-0.01117685,-0.003140804,-0.0013473565,0.024974369,0.018165894,0.02848999,0.02463757,0.011754241,-0.00014769722,-0.0008018328,-0.009281701,-0.0025357543,0.017987713,-0.039503288,-0.023251817,0.014977833,-8.888544e-05,immune_system
0.03653907,-0.04143706,0.031388413,-0.0007372662,0.019533997,-0.040375832,0.013896795,-0.029650027,-0.029445613,-0.022533178,0.045310307,0.008751021,-0.0032912202,-0.04694418,-0.018917354,0.0363678,-0.040158466,-0.009105538,-0.012025892,0.02683191,0.030456726,0.021280605,-0.02770861,-0.04153117,-0.013144685,0.019148532,-0.03691865,0.008143811,0.0014907499,0.003845317,0.014155899,0.033942264,-0.018780392,-0.019891266,-0.011146889,0.022717627,-0.000546597,-0.014328348,-0.012914162,0.015857764,0.0036278176,0.008469592,-0.026274197,-0.013050582,0.0360263,-0.008502866,-0.012895101,-0.01339395,0.013083335,0.01544453,0.017822277,0.011504572,0.014784873,0.008032772,0.019565737,-0.0010619652,0.003172723,-0.016346207,-0.0149088735,0.0017959444,-0.035909716,-0.01155567,0.020033516,0.008554616,cardiovascular
0.02899647,-0.04747878,0.054720197,-0.0045097894,0.013709969,-0.040907893,0.0153485425,-0.012939952,-0.031171005,-0.010028207,0.048588093,-0.005414644,0.00036242238,-0.06179357,-0.019238286,0.03723264,-0.04471013,-0.00863293,-0.018946636,0.046353236,0.046579983,0.04647653,-0.032916605,-0.07087875,-0.015058782,0.035367135,-0.026898697,0.033039305,0.011791847,0.030512296,0.001954003,0.03632038,-0.02181283,-0.0127427615,0.013791757,0.013987279,-0.012490741,-0.015977567,-0.02855578,0.032647423,0.037204664,0.01723186,-0.003188739,-0.0013291695,0.042037744,-0.0059950952,-0.008084462,-0.038914032,0.0014849814,0.025298176,0.026492894,0.0070647635,0.023439022,0.027465183,0.004982873,-0.008899626,0.003450522,-0.013313595,-0.012945642,0.025625192,-0.04221695,-0.022634607,0.0041764867,0.0050037475,cancer
0.029245665,-0.05907968,0.042669535,-0.0137922615,0.021353135,-0.04270038,0.021140506,-0.010443023,-0.059389092,-0.017069101,0.04804197,-0.011071711,0.0026625863,-0.045114852,-0.017981285,0.022833517,-0.059492547,-0.012766889,0.001351146,0.04908561,0.042914905,0.028626896,-0.0165711,-0.08377777,-0.029540457,0.022077015,-0.021637296,0.022987908,0.006627494,0.008919269,0.019906674,0.035240807,-0.015423864,-0.0059415326,-0.0029572593,0.03607313,-0.017263586,-0.013640939,-0.03134353,0.033794984,0.03199417,0.02747768,-0.012564089,-0.012064956,0.031221943,-0.03344635,-0.017348621,-0.017856466,0.0096368035,-0.00201749,0.037326775,0.02431439,0.025801297,0.034571417,0.00413367,-0.02959753,0.012392317,-0.027834048,-0.031707764,0.022662567,-0.035032585,-0.028531697,-0.00059529,0.01471577,cancer
0.022640977,-0.04376946,0.012556601,0.005172594,0.023393719,-0.034777455,-0.006002225,-0.011052908,-0.030515458,-0.0137005625,0.031207666,-0.017938389,-0.0053575314,-0.020578932,0.0013667125,0.008530551,-0.028248303,0.01321277,-0.01403878,0.03505542,0.022190578,0.030965844,-0.016549958,-0.046828322,-0.009328648,0.011743925,-0.0088013355,0.018459864,0.012819628,0.016125659,0.015577917,0.018565157,0.0035711334,-0.009728326,-0.0035340064,0.021705125,-0.017116526,0.0038135354,-0.015061461,0.03373736,0.019928312,0.031894542,-0.009667602,-0.004608575,0.01446788,-0.021445686,-0.008866822,-0.027307693,0.00061778695,0.0127477255,0.021667685,0.017445793,0.011680567,0.031133711,0.020697674,-0.016678067,0.0038382842,-0.022173708,-0.012848913,0.010129327,-0.018870356,-0.0005176523,-0.0033958177,-0.009933865,Others
0.045281168,-0.044664323,0.0618224,0.0034264084,0.016196134,-0.035408445,0.021589683,-0.026020914,-0.048759844,-0.013059067,0.052197427,-0.00079061504,-0.013041506,-0.05608864,-0.0059902235,0.04798704,-0.04048674,0.0054929703,-0.0036419262,0.052609697,0.060315948,0.036016483,-0.0078797415,-0.06361774,-0.015648153,0.048364207,-0.044687077,0.01984643,0.007022571,0.015641427,0.0030521238,0.025355896,-0.007417289,-0.026233595,0.008582631,0.03289206,-0.031144507,-0.023825118,-0.051540773,0.050419446,0.034001324,0.024929008,-0.006726263,-0.027198298,0.05736498,-0.013933788,-0.028810771,-0.021530904,0.019487428,0.019413652,0.026841307,-0.0004269903,0.03364277,0.042133246,0.0003249377,-0.02652554,0.0064005433,-0.018322531,-0.03409683,0.03501128,-0.048428312,-0.03186069,0.023652192,0.0082716,mental_health
0.017868025,-0.026645837,0.03760369,0.01184138,0.027470252,-0.021036277,0.00010083133,-0.0223756,-0.037493348,-0.026738107,0.028264346,-0.0025718524,-0.008033634,-0.053002264,-0.014150368,0.018025745,-0.030313322,0.014244872,-0.017496204,0.03387185,0.04092929,0.048914235,-0.0076880725,-0.05005179,-0.028063918,0.026197698,-0.01911367,0.026672421,-0.006074834,0.027676655,0.018996274,0.0083953785,0.0038939032,-8.584495e-05,0.0025151705,0.030930642,-0.029094031,-0.018676171,-0.02799731,0.024329385,0.006725916,0.032881066,0.0017845156,-0.02263311,0.042095836,-0.0014749591,-0.0043669306,-0.03680008,0.008141318,0.016967982,0.013956924,-0.003466098,0.032706153,0.033753235,0.024595883,-0.0041886447,0.017268233,-0.02669216,-0.029670943,0.01530724,-0.024625799,-0.020383826,0.012807978,0.0116221225,cancer
0.028296228,-0.055291474,0.04655798,-0.013376137,0.013449147,-0.025676182,0.013025811,-0.03638912,-0.057820324,-0.01034376,0.027934244,0.0008923684,-0.017769326,-0.03940784,0.0004658485,0.019715523,-0.035475846,0.0073659355,-0.020366587,0.045215856,0.040875442,0.04737984,-0.018163044,-0.048942484,-0.01178224,0.032418605,-0.017855508,0.03443465,0.016705455,0.027877524,-0.00073071773,0.033846155,-0.012099252,-0.0012277047,-0.0018937472,0.015608533,-0.018399943,-0.008678125,-0.037823584,0.037407704,0.02648659,0.017643519,-0.009143712,-0.01163013,0.045871045,-0.020819854,-0.026968027,-0.03726746,0.02142704,0.007883136,0.040646635,0.018863894,0.023479138,0.035928417,0.005519995,-0.0041014194,-0.0031290555,-0.035062283,-0.025935639,0.0048642685,-0.03285072,-0.0066698743,0.0016841441,0.00926014,cancer
0.02281493,-0.027944032,0.03844847,0.017312448,0.02869914,-0.029992003,-0.0002050481,-0.02496406,-0.031817317,-0.0067319986,0.038876362,-0.0045306156,0.0010633391,-0.036871802,-0.0010489495,0.034041718,-0.04515489,-0.0066395374,-0.0063829394,0.048678413,0.050995417,0.050841123,-0.013285246,-0.07341277,-0.029431542,0.021815859,-0.035297494,0.006628495,0.00066658,0.008608646,-0.007236405,0.020919899,0.009589929,-0.0042876652,-0.0012620974,0.038857054,-0.011309685,-0.00024636177,-0.014990176,0.023209317,0.008463911,0.009215681,0.0015081553,-0.018545704,0.04728575,-0.002886414,-0.007362949,-0.011132363,0.004473522,0.023033561,0.03636123,0.007952823,0.028692083,0.013124215,0.023019915,-0.007548026,-0.0049559516,-0.025500262,-0.013814002,0.013388152,-0.031559672,-0.0048510493,0.0038191725,0.008845809,Others
0.028237533,-0.035057157,0.05847113,-0.0015861773,0.0137398355,-0.042310935,0.01245114,-0.034408767,-0.049076717,-0.037421305,0.040287554,-0.017711861,-0.013824022,-0.061729264,-0.0063815014,0.037164684,-0.035324976,0.0046919114,0.001653354,0.02894746,0.061655194,0.051771604,-0.022747004,-0.06340361,-0.015663562,0.018333092,-0.03347584,0.015193738,-0.000952564,0.031770866,0.018523088,0.019313857,-0.020511713,-0.00973482,0.010142111,0.042309895,-0.009569199,-0.015984163,-0.031247698,0.03150061,0.0078043146,0.015212012,-0.0204313,-0.02736108,0.055783246,-0.021233514,-0.008835946,-0.02043507,0.008055486,0.010422134,0.018403687,0.0015277436,0.011601205,0.01720054,0.01065074,-0.017156636,0.009736086,-0.020722834,-0.0058979294,0.026582291,-0.040928412,-0.004753168,0.016475817,0.00874773,mental_health
0.020260269,-0.031428173,0.03215372,0.013415362,0.028751828,-0.03295918,0.005332086,-0.029301336,-0.021303007,-0.02132275,0.028383402,-0.009600891,0.003622855,-0.034234803,-0.01212337,0.02802709,-0.018317997,0.010445557,0.005687064,0.022345172,0.026952127,0.020422483,-0.027312445,-0.051736634,-0.0015049074,0.016551489,-0.025539614,0.007661607,0.003574121,0.01717981,0.015655508,0.006735009,-0.0068540173,-0.0008416858,0.0052765403,0.023125473,-0.008777924,-0.0075184987,-0.02912672,0.024662092,0.0032282714,0.030170575,0.0044917758,-0.018884828,0.03555892,-0.017625052,-0.023332987,-0.033996876,-0.006910415,0.0046505798,0.0341881,0.011410115,0.0104193445,0.033726703,0.003535983,-0.017915823,-0.0062478287,-0.010499088,-0.02178779,0.019606689,-0.03117422,-0.023689605,0.020393863,0.0024043035,nervous_system
0.037668478,-0.08597249,0.08511678,0.009337444,0.050190486,-0.07757854,0.023855854,-0.023232762,-0.08107105,-0.030276502,0.0777769,-0.0044797235,0.0019477254,-0.06368278,-0.025201106,0.043478705,-0.057784885,-0.011596308,-0.010527316,0.059569363,0.059929892,0.06606429,-0.016556758,-0.11884025,-0.047476474,0.06909615,-0.028555064,0.025213676,0.01743249,0.011610005,0.0012482303,0.035474278,-0.013074526,-0.005720302,-0.013337684,0.05444213,-0.020964477,-0.013631964,-0.04772926,0.067607604,0.022821756,0.050018083,-0.024358774,-0.031723794,0.0685746,-0.01081028,-0.025110671,-0.050671227,0.016556637,0.037109308,0.05419254,0.02755077,0.043096043,0.058496885,0.008230456,-0.021780515,0.019442262,-0.055597283,-0.037242766,0.027076213,-0.06223545,-0.020286115,0.018879307,0.013957613,musculoskeletal
0.04210334,-0.061816234,0.07215824,0.0176034,0.018663835,-0.046464313,0.011171602,-0.031236287,-0.048967406,-0.036895167,0.045055054,0.005667663,-0.018044831,-0.052975666,-0.0070128636,0.043113634,-0.05547474,0.0025197528,0.0013450887,0.0666779,0.07276378,0.06397676,-0.037214633,-0.073234566,-0.019539613,0.04209738,-0.032378346,0.04674452,0.018197281,0.024521876,0.012208306,0.02109136,0.0015645995,-0.02036543,0.0024609854,0.024290664,-0.015399286,-0.025912013,-0.030700186,0.041451722,0.016469542,0.03448493,-0.0034079903,-0.01496495,0.03879865,-0.020190945,-0.021134892,-0.048949707,0.023487603,0.01226505,0.02789624,0.019405577,0.022033494,0.051904064,0.021556776,-0.030739255,0.026751004,-0.029223725,-0.023294456,0.03097554,-0.05259547,-0.036530025,0.0033302964,0.018862551,Others
0.027931167,-0.034817193,0.046049614,0.007829771,0.037328605,-0.038171507,0.009143033,-0.02391048,-0.04146519,-0.036198728,0.05686313,0.0046753758,0.002563147,-0.038249467,0.0012088964,0.019871235,-0.037369907,0.011642588,-0.015295824,0.033634122,0.05343779,0.032059234,-0.022059435,-0.083642036,-0.006447911,0.043285545,-0.019605927,0.022275956,-0.009271369,0.021086724,0.00019880995,0.0130353775,-0.004235847,-0.024689578,-0.011648047,0.040056456,-0.027920628,-0.027927255,-0.029569006,0.032358658,0.023696804,0.03453061,-0.010190391,-0.0024809085,0.041684475,-0.003955075,0.0024511449,-0.025057847,0.01364869,-0.00083403324,0.020461617,0.025066804,0.036375426,0.03417192,0.010055892,-0.030675502,-0.004633958,-0.016955413,-0.0077691246,0.013889468,-0.035566848,-0.03614323,0.020204134,0.0019653116,cancer
0.03441565,-0.026519177,0.024601571,0.0010718406,0.031153867,-0.04267774,0.014240325,-0.014027666,-0.053478114,-0.017448984,0.045295104,-0.0035033026,-0.010859679,-0.02908576,-0.024362301,0.030105093,-0.048345286,-0.008063598,-0.019344276,0.053645883,0.046536405,0.02655711,-0.029656895,-0.048219476,-0.0096622,0.044318512,-0.013918822,0.03627463,0.0015426115,0.007030644,0.0052626035,0.01932366,-0.0009963565,-0.00598214,-0.01211049,0.020132964,-0.031501215,-0.0147363525,-0.036942407,0.0208884,0.027854858,0.023107952,-0.0061451765,-0.009024032,0.033876006,-0.0062151793,-0.0025495251,-0.016933203,-0.0049355845,0.008210628,0.02376438,0.021131044,0.014040001,0.021150507,0.004844177,-0.024228612,0.015918672,-0.026073223,-0.007428933,0.001741097,-0.051755115,-0.010853353,0.018634345,-0.00086574664,gastrointestinal
0.034635954,-0.055858504,0.06268109,0.0013107136,0.013893817,-0.05967994,-0.0047085406,-0.03778084,-0.04073903,-0.018028429,0.05831776,-0.01719018,-0.009519248,-0.05868432,-0.015773606,0.035341915,-0.05009482,-0.0032403409,-0.016666282,0.050041623,0.037962645,0.057900373,-0.032088533,-0.074696675,-0.008956656,0.032978743,-0.040466834,0.039427254,0.015391596,0.03122924,0.0032717427,0.020480294,-0.008224983,-0.015917499,-0.0031746896,0.015904814,-0.00917822,-0.020162566,-0.045147352,0.03532084,0.027127696,0.033120856,-0.0066599757,-0.0022571448,0.041802324,-0.017019376,-0.02815966,-0.028042328,0.016632942,0.028045077,0.019646902,0.018139528,0.03379601,0.039529867,0.024744755,-0.026925696,0.017276134,-0.021672571,-0.034154933,0.012829834,-0.062119897,-0.0099339085,0.020077776,0.0049223145,immune_system
0.011892958,-0.044747233,0.044408057,0.009690208,0.024106283,-0.032126088,0.008472632,-0.02962098,-0.041606322,-0.029870354,0.03232587,0.0038396951,-0.00062286115,-0.021865904,0.002385837,0.033498395,-0.030155584,0.0053117247,-0.01370794,0.02938311,0.04344296,0.042537794,-0.004697804,-0.04543167,-0.027956232,0.02518143,-0.0109274825,0.011632833,0.011358114,0.018327938,0.004995077,0.0256366,0.007985607,0.003220738,-0.007867742,0.026155865,-0.0055263364,-0.016115822,-0.031660154,0.027529765,0.0025515486,0.022153804,-0.00945506,-0.012740357,0.022100369,-0.004264573,-0.01941465,-0.013663544,0.007310909,0.011115154,0.010071559,0.007997109,0.021522082,0.0155863585,0.004732988,-0.020615652,0.0054973885,-0.03094886,-0.014291553,0.012436173,-0.031596046,-0.028673537,0.016660854,0.0012153643,gastrointestinal
0.019583937,-0.034107853,0.045299392,-0.013071288,0.0151434215,-0.031180788,0.017530419,-0.021762082,-0.030276222,-0.025028164,0.024079476,-0.012004397,-0.015588737,-0.0282787,-0.018643603,0.01743533,-0.027834516,-0.01348908,-0.0012101146,0.024496581,0.028475035,0.025138387,-0.020346962,-0.06527644,-0.028226217,0.022944035,-0.035132017,0.016865993,0.017302066,0.0029718713,-0.0044641965,0.02392578,-0.00015937515,-0.022436962,0.014436231,0.012446342,-0.005845029,-0.020913504,-0.014924848,0.035808213,0.017286832,0.009485263,-0.00019649281,-0.022067681,0.022975419,-0.01763073,-0.0023257076,-0.03731857,0.0052017975,0.008510093,0.041328378,-0.00025941394,0.025353508,0.014855907,0.00073535537,-0.020817114,0.014848909,-0.03588395,-0.010312934,0.0100339055,-0.029635515,-0.020834219,0.007194585,0.019669678,gastrointestinal
0.027646452,-0.016471364,0.023272866,0.015961783,0.005929097,-0.015634099,0.023164375,-0.028606456,-0.023000667,-0.007954194,0.012995716,-0.019022023,-0.0014164781,-0.04855459,0.0024419911,0.025222812,-0.04790049,-0.0060821683,-0.017652722,0.027771207,0.042066146,0.0283604,-0.019162662,-0.057549365,-0.008282592,0.011724829,-0.0049321014,0.026240995,0.0045948774,0.0033783664,-0.0073208185,0.005656217,0.0119677605,-0.0058328095,-0.0126187755,0.0038252065,-0.0072994363,-0.010059903,-0.012020713,0.023837639,0.028412625,0.017390724,-0.019954048,-0.022493633,0.029352292,0.0029918484,-0.0015017071,-0.0057645533,0.022191485,0.0137882065,0.027353996,0.013484674,0.010715113,0.019690484,0.007402506,-0.004156463,0.016944112,-0.011651481,-0.019569345,0.019658672,-0.036214214,-0.012904764,0.00945196,0.0044174553,immune_system
0.04042508,-0.076806836,0.048702534,-0.008909371,0.022618636,-0.045766156,0.018990675,-0.03777514,-0.0654037,-0.021015571,0.060409542,-0.005469993,0.0017524926,-0.06995822,-0.019836206,0.048202455,-0.057924096,0.017016076,-0.0030324557,0.055736247,0.072995536,0.04879092,-0.018427655,-0.09377934,-0.024182037,0.029633312,-0.028481781,0.04815601,-0.00785742,0.019937856,-0.001864318,0.031947922,-0.005418135,-0.006119922,0.0006091117,0.04929698,-0.012370648,-0.03372379,-0.040412977,0.046241652,0.046398845,0.027501341,-0.021889595,-0.008991438,0.06734047,-0.03380865,-0.0009790201,-0.04939023,0.0025578504,0.0057460056,0.049584806,0.029325403,0.04097689,0.04127148,0.003952289,-0.024288582,0.016150761,-0.041824635,-0.035379793,0.024042476,-0.07070739,-0.02682085,0.02022462,0.011295127,cancer
0.016048111,-0.022740506,0.027500767,-0.0033584263,0.016873816,-0.011190997,-0.0051664184,-0.011633247,-0.017380789,-0.01335692,0.022687342,0.01067598,-0.010251434,-0.025830686,0.0016706015,0.023124404,-0.017751973,0.010305461,-0.01354385,0.025426405,0.01266877,0.03608034,-0.00437929,-0.024836797,-4.128298e-05,0.02019993,-0.014649272,0.005860781,-0.0128337415,0.0075050876,0.013340558,0.017199121,-0.016794546,-0.021057086,-0.0049123303,0.0016630023,0.0024688703,-0.003831476,-0.0045820447,0.012089669,0.016904332,0.026558543,-0.017076021,-0.014736601,0.021534037,0.0034259502,-0.0050179223,-0.018332282,0.0101949265,0.012750261,0.008762438,0.0016786668,0.0074289544,0.013049588,0.017067375,0.0014808298,0.007313115,0.00032257623,-0.014625467,-0.004491154,-0.021735583,-0.017538024,0.005717341,0.001776468,musculoskeletal
0.022811765,-0.038918853,0.046910178,-0.007592591,0.03006784,-0.02882407,-0.0005499733,-0.012293475,-0.04867865,-0.028086409,0.05175557,-0.017966628,-0.006103646,-0.037815716,-0.008145755,0.037909683,-0.052940562,-0.0019754637,-0.009024645,0.05420936,0.044345483,0.056486122,-0.018751081,-0.076078795,-0.034555547,0.040223192,-0.034529496,0.012063732,0.01275541,0.019308716,-0.00012202815,0.020146295,-0.015282357,-0.017043307,0.0069043436,0.013785951,-0.032813866,-0.023932924,-0.026976803,0.032713883,0.018822093,0.029618662,-0.0134260105,-0.0006497576,0.03215671,-0.02938398,-0.027781695,-0.03580002,0.012591389,-0.0013777799,0.019207094,0.021905385,0.01780598,0.027790662,0.02365327,-0.008918652,0.017290331,-0.032426216,-0.03686064,0.026675608,-0.04790401,-0.023030574,0.010422762,0.020857556,nervous_system
0.015581257,-0.06319461,0.040666167,-0.009356496,0.014437797,-0.034934945,0.0033069428,-0.016363852,-0.053282715,-0.031119963,0.042893633,-0.021182163,-0.010777153,-0.06661166,-0.0028916884,0.04095186,-0.060620617,-0.0036798622,-0.013234989,0.051190495,0.04239486,0.049638122,-0.0036807382,-0.088385634,-0.010547074,0.05196985,-0.021727895,0.0333592,-0.009887077,0.0036400305,-0.0050790263,0.041962925,-0.01803132,-0.012264552,0.00929862,0.03826666,-0.022232525,-0.012145904,-0.02739978,0.04720682,0.036248934,0.015857019,-0.01434123,-0.0065405816,0.036777783,-0.032548778,-0.01525248,-0.043290805,0.019985184,0.0014058168,0.017929994,0.01584695,0.010992574,0.045489717,0.0169174,-0.024174644,0.012632563,-0.029484974,-0.026051745,0.02955839,-0.057140414,-0.013523017,-0.0021127933,0.016262665,mental_health
0.014964258,-0.016545352,0.02241087,-0.0047072168,0.0221244,-0.032311168,0.02069643,-0.015937535,-0.044022452,-0.014145603,0.035417087,-0.012736952,0.009588251,-0.040073,0.0043931785,0.027525684,-0.022387471,0.002531979,-0.0004086752,0.017820753,0.030982194,0.029015534,-0.015973432,-0.058141526,-0.02917527,0.02550011,-0.03264518,0.003693283,0.010248695,0.014463563,-0.007824995,0.014453771,-0.014535624,-0.014219391,-0.00072059076,0.0036724452,-0.0052701845,-0.014529123,-0.012476839,0.029379247,0.004016724,0.03064338,0.007356058,-0.001781651,0.038185954,-0.010502925,-0.01789637,-0.017980851,0.014556674,0.0119100325,0.025895797,0.0006109768,0.01763127,0.031616524,0.006804166,0.0006660279,0.0028838739,-0.015701229,9.210354e-05,0.015688557,-0.024697432,-0.006177036,0.011984068,0.018839497,cancer
0.0327426,-0.047312148,0.049919322,-0.0016917186,0.040401757,-0.03692221,0.024772676,-0.032848094,-0.06690336,-0.03190939,0.03739909,-0.015687414,-0.010435386,-0.04810596,-0.00982781,0.04332769,-0.060862675,-0.0016859075,0.011170682,0.041733716,0.06813134,0.052294,-0.020702256,-0.073236816,-0.013197964,0.028730614,-0.040552888,0.018971398,-0.0016736228,0.011664813,0.012850942,0.030603742,-0.0035165935,-0.013106771,0.0004816402,0.018991157,-0.013377031,-0.022012271,-0.03111931,0.045749057,0.033435356,0.04032831,-0.013261385,-0.027400825,0.04750869,-0.033632055,-0.020765144,-0.043063823,0.026953325,0.0203535,0.04095749,0.00510769,0.010827426,0.0452785,0.020807888,-0.006531443,0.0098754065,-0.043789558,-0.029220177,0.020867284,-0.03228089,-0.019674605,0.009736886,0.018780785,Others
0.029579647,-0.054881528,0.047012426,-0.0007691075,0.036122933,-0.04482854,0.019502137,-0.01205451,-0.03952778,-0.028746685,0.033615693,-0.0064098644,-0.0029299585,-0.06571736,-0.0155304205,0.041330207,-0.044760566,-0.0022925779,0.0024055885,0.04375072,0.054044075,0.057351362,-0.033989765,-0.087384194,-0.035811156,0.029694542,-0.017552115,0.014590478,-0.008737316,0.019093545,0.020832093,0.040819988,-0.018962745,-0.02354758,0.0025951245,0.044781677,-0.023955591,-0.0043621496,-0.043859024,0.025443535,0.031995717,0.02757596,-0.0074262815,-0.0050703767,0.058849335,-0.014808948,-0.0183747,-0.015842723,0.023258634,0.014712102,0.04314877,0.020418372,0.03324176,0.026856722,-0.0020146603,-0.005481316,0.002156441,-0.012525316,-0.016506776,0.03063155,-0.057748683,-0.011504942,0.013641957,-0.0058148727,cancer
